index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
411,4110,-0.0093444985498425,-0.0162022759418657,0.0085961711930643,0.0188018405069369,-0.1180878209909809,0.2078031527876179,9.810942490639084,0.0481365481390616,-0.0168010953325518,0.0161080528740336
412,4120,0.0187213507878593,0.0129283819990495,0.0205505487640724,0.0017550911347724,-0.2528318205520963,0.0956368540360058,10.238951493275428,0.026250692211808,-0.0171726141725249,0.0151640092664548
413,4130,0.0165953459133931,-0.0026698438649759,0.0179162869088057,-0.0044100840547507,-0.041850252510064,0.069842833619076,10.001102182190367,0.0495288136835106,-0.0362616576792284,0.0085942360539224
414,4140,0.0243674717363459,-0.0095339707521101,0.0088715999520998,-0.012277935884242,-0.0083102148079443,0.1256148333103413,9.802204033913243,0.0806342550204532,-0.0207607360728107,0.0605482433500437
415,4150,0.0161603945370614,-0.0204065303848672,0.0043398730505802,0.0160510746918037,-0.1438556336120149,0.1957629050189654,10.115214981168869,0.1022802839054251,-0.0268570661757317,0.0225076880814096
416,4160,0.018740708058835,-0.0060401713981625,0.0131893183245534,-0.0083160278820741,-0.0975014198174439,0.1604501366856246,10.354512176470504,0.0644736389537796,-0.0258174184604942,0.0247323456374532
417,4170,0.0249020798941664,-0.0048409805995988,0.0143153123763725,-0.0267606196779343,0.0118389428730236,-0.1670381575945023,9.893933595120751,0.0617433120307575,-0.0328706226899218,0.0222701391047411
418,4180,0.0104314371700451,-0.0011217190450684,0.0191994305953902,0.0023765420947479,-0.164009007811535,0.0979866746491353,10.057966246354283,0.0634011640386349,-0.0204549343286305,0.0209316463961011
419,4190,0.029035476857149,0.0057967335912894,0.0119281482156557,-0.0046160596963886,-0.1306102624916799,0.0895396029102335,10.35907434619746,0.0619444500673775,-0.0362445789569084,0.0546696066187227
420,4200,0.0254345921951317,0.0041379543075641,0.0289462389193579,0.0135826106931853,-0.1028377887254787,0.0100446385618585,10.055373113827248,0.0359510626419697,-0.0314427713495939,0.0377814167837051
421,4210,0.0353770558521827,0.0133779938192241,0.0262895231966373,0.0018154377670419,-0.2081194915668685,-0.1047983331002456,10.379960911162758,0.0552599445304677,-0.0356252919073262,0.0404907209360137
422,4220,0.0281225180394784,0.0044224458619805,0.0174096753952922,0.0187563617785846,-0.1699614464592927,0.036843389762035,10.739223335686775,0.0765628976324324,-0.0179037990020373,0.0067931132513496
423,4230,0.0331586628455439,0.0145298608180174,0.0325063514472541,-0.0068315994527258,0.0068478663449597,0.1452961062942164,10.195240930519253,0.0497448936963984,-0.0143921883947177,0.057552761523347
424,4240,0.0439307294085253,0.0107263997310954,0.0375816653748554,0.0034284970314784,0.0355272753099112,0.1518699911289933,10.351879802612393,0.0612739094975522,-0.0500229340836818,0.0247724740727339
425,4250,0.0343100342630258,0.0157291755161996,0.0248758611186475,0.0164511213893791,0.0286629135093983,0.1617778727198159,10.1001213993719,0.0493173400920392,-0.0346693298869785,0.075958976544882
426,4260,0.0376398915274536,0.0152741999756726,0.0298915452434056,0.036269919925295,-0.1997545448236227,0.2308966326801846,10.225292541191688,0.0607088967563102,-0.0333269370188832,-0.0037135038596527
427,4270,0.0440610925400958,0.0163611483002167,0.0296924836873333,0.012732323925955,-0.0326239955935146,0.1160064579018169,10.131221067090005,0.073714203611952,-0.0110408966361509,0.0676810014957754
428,4280,0.0328996524728104,0.013905372556844,0.0248403818122013,0.0318828656717945,-0.2000745957002134,0.2134582517723101,10.031840406531847,0.0664695903130638,-0.0289850853060696,0.0074621650705595
429,4290,0.0251551566504961,0.0187391658499925,0.0305831273329478,0.017556338247986,-0.1362412810457746,0.1507070161548037,10.506950687939469,0.0414901172304425,-0.0179473323312822,0.0363371317141269
430,4300,0.0497305520219525,0.0237489774242103,0.0376507380355876,0.0234977486308012,-0.0678724057864776,0.0950233500362011,10.03610537609097,0.0643840442655245,-0.0207599572075107,0.0673258176852306
431,4310,0.0344986493736331,0.0111954477845269,0.0449681990890856,0.0124942061856951,0.0098741061922849,0.2430213316079799,9.798557384412604,0.0689201155286843,-0.0313883650613575,0.0323320030656796
432,4320,0.0545176292553592,0.0201749550966853,0.0472078173898131,0.0229331297633991,-0.1040995223826349,0.0828116923462673,10.00222167957486,0.0515527673236451,-0.0203725243958495,0.0261273427965932
433,4330,0.0318123665674962,0.0034174240108797,0.0360181855205222,0.0145427217847871,-0.0724410083935933,0.1695212073302301,10.309831347802374,0.0519700012791276,-0.0252773356981403,0.0324778904365869
434,4340,0.0372505165198451,0.0030385983950885,0.0350425948619187,0.0270220817262586,-0.1595994032739594,0.0956348022894814,10.164638121492308,0.0934448155460296,-0.0361884640499315,0.0302323066370626
435,4350,0.0584817115634567,0.01456106251899,0.0495761777471068,0.0244522493048609,-0.0643577827251549,0.085963372696607,10.047199531897313,0.0456927691417742,-0.0214694405093025,0.0483676320089752
436,4360,0.0401356036499945,0.0144769663006286,0.0192352737905972,0.0290745342242185,-0.1795637722673497,0.1654685339114769,10.086224084350144,0.0899896282434953,-0.0332186272167419,0.0689989151629409
437,4370,0.0447048488986346,-0.0091613315775211,0.0189408225306079,0.0345334756016076,-0.1606831429940749,0.1267430330389493,10.154292121743742,0.0641816953704816,-0.010039420743597,0.0264358907364193
438,4380,0.0475718221123065,0.0145689791751541,0.0358082176360445,0.0179279635986078,0.0554478078025259,0.2650666877010185,10.233624427767976,0.0719460848159416,-0.0223002950757047,0.0392276804535415
439,4390,0.023726910097114,0.0150194507835789,0.0558180639221255,0.0123405195061075,-0.1464992435992023,0.167019654040937,10.38821872642387,0.0961569374448101,-0.0258027609300862,0.0248598639601796
440,4400,0.0699207240127253,0.01501632194917,0.0402639784707886,0.015692204516958,-0.2965878959991307,0.2391511788877336,10.302854961031194,0.0941805725230037,-0.0260919628851778,0.0443629729180578
441,4410,0.0492327142673018,0.025644640659389,0.0247187811163462,0.0311771145079853,-0.2623065695625891,-0.0197305029580332,9.828973894606056,0.0871251142387792,-0.0267387204506411,0.054308985646368
442,4420,0.0509661101262879,0.0030254187078697,0.0562055280932218,0.0130546227145688,-0.0654291021412948,0.0311474956301096,10.400816590259907,0.1212852522540537,-0.023277249142002,0.090739586602115
443,4430,0.0629948772955593,0.00976860355902,0.0268889956502322,0.0248288943845837,-0.3353585651772711,0.2183324749741123,10.53662628785209,0.0870682605830751,-0.0396378627081772,0.0813108745009967
444,4440,0.045497722928827,0.003622465281412,0.0399772356806846,0.0142200747125153,-0.2291955911037678,0.2316164140535463,10.343084748909853,0.1033401128862216,-0.0346488107331409,0.0572882505807367
445,4450,0.0441648315954878,0.0009515819473169,0.0276083596394925,0.0230701103351346,-0.214632203935797,0.3001884977127103,10.384350209804404,0.0730461439570119,-0.049961016606529,0.0205707794385044
446,4460,0.0680729186696941,-0.0054360041543139,0.0267317725694138,-8.881139207863979e-05,-0.1009782639586364,0.0862785525509721,9.94049992460555,0.0749565023182411,-0.046744006174085,0.0470171805997341
447,4470,0.0388825591605411,0.0025252465233602,0.0450077459998716,0.007486459195571,-0.3105676918363846,0.0794001301294433,10.61808451205028,0.0516298664873245,-0.0278361854560795,0.0433207056389211
448,4480,0.045868952613815,0.0019058628775129,0.0308393629673434,0.0012848892277085,-0.0073839401562973,0.1184487130187364,10.312945161998565,0.0564425880845624,-0.0398626849090945,0.0633984111587003
449,4490,0.0351355816812304,0.016604828643252,0.0468144399289498,-0.0065443091025107,-0.1853569322083656,0.2117346326157742,10.161918582157288,0.0619547998254669,-0.0318395685934849,0.040463055282196
450,4500,0.0290983473953825,-0.0188290412146931,0.0255343472897671,0.0004957186966204,-0.0959451629791072,0.1727279433579954,10.374955226720882,0.0516107058337464,-0.0236536305600853,0.0562328327284744
451,4510,0.0317200285694592,0.0023065254595985,0.0345396540820285,-0.0010147888233789,-0.2484615456963649,0.1936324637855303,10.204452566393156,0.0613741178955566,-0.0272898559007584,0.0890851062215177
452,4520,0.0377561549153307,-0.0131113900340239,0.0239388144575535,-0.0005777354132986,-0.2056082799824682,0.2040081381225823,10.511159093986349,0.0673481796387832,-0.0343278901775429,0.060605380919083
453,4530,0.0370797845761875,0.0023628158501023,0.0261228160274101,0.0135501154420246,-0.3129749971074208,0.2089089548889396,10.237176732770926,0.1160217415163043,-0.0272053880131796,0.0662573124075679
454,4540,0.0217136149034556,-0.0261532031619972,0.0310463975852684,0.0021037869298069,-0.2132348439490874,0.2279769034369316,10.319357978835962,0.0432905584630649,-0.0384287349623596,0.0666949379686422
455,4550,0.0286003743784751,-0.0345200465040691,-0.0008190148814706,-0.0117852957668027,-0.2757144267368816,0.2069582196584047,10.510218841330875,0.0596885293665233,-0.0326123647445456,0.0255365755341234
456,4560,0.0328033556154899,-0.0132122494310305,0.003377424657924,-0.0187407376236044,-0.1809652034668329,0.0967466962134292,10.943557942119796,0.0743161263161601,-0.0459679932819594,0.0340078811583859
457,4570,0.0141073853556195,-0.0283640566746796,0.0166970073277283,0.0086489264387241,-0.2350805036332192,0.2463290723435645,10.232651281887543,0.1060520045504774,-0.0409711224174191,0.0445413662790767
458,4580,0.0265757492792825,-0.0397817917698096,-0.0020558409976215,-0.011403661262411,-0.2925830319823069,0.2145208392255573,10.623081442772031,0.1123262018117953,-0.0535761778627075,0.0566085274119183
459,4590,0.0208288933062565,-0.0222753719245708,0.0254014544637162,-7.539908260256571e-05,-0.2328027244694076,0.2240428333727943,10.749037450500769,0.1036076384513614,-0.0399892214041113,0.0818012116194789
460,4600,0.0236816491838778,-0.0247849723055664,0.0077299901045294,-0.0232734717156113,-0.3012233176903697,0.1414822971202209,10.387134512901865,0.0767034024573764,-0.0211112487550488,0.0547673172775275
461,4610,0.0182016365701042,-0.0290850063238534,0.013508180969397,-0.0261836736928154,-0.2769110388772465,0.1898784438124018,10.26648428955336,0.0793901011045381,-0.0412711838800038,0.0641905066921405
462,4620,0.0086744431051843,-0.024287984916818,0.0015516905329859,-0.0094584416565499,-0.2766951964616017,0.18262216767474,10.638690159772835,0.0887652696079193,-0.0328526257135686,0.0561576665002031
463,4630,0.0131406085994094,-0.0304064288155136,0.0046362234765646,-0.0076332673028834,-0.1792364786354018,0.2849292506215032,10.255837346395936,0.0870157762538992,-0.0135691166834621,0.0337100539232542
464,4640,-0.0078011174830238,-0.0217326636572071,0.0143687638486549,-0.0082788086037752,-0.2223351529256119,0.3086301926953022,10.219762396471548,0.0564152586473245,-0.0465269981195493,0.0659046644078669
465,4650,0.0242235842817558,-0.016574113489124,0.014053828660183,-0.0202549146864595,-0.3955367493520154,0.3044453813742414,10.906121281018038,0.0709216317234505,-0.0482773962468104,0.0262909476896058
466,4660,0.0246506001670014,-0.013064323517723,-0.0030086823920568,0.0045835289607658,-0.2106048929631779,0.1692479936230549,10.115454497590193,0.1118877227025785,-0.0308027111526447,0.0649668358751139
467,4670,0.0203367932814896,-0.0202965475926418,0.0083536727861672,-0.0069428701898581,-0.2927939666673325,0.2428403543966779,10.54873040540934,0.0597149951792948,-0.0473363637412665,0.0461571527125309
468,4680,0.0032359425857011,-0.0344186268688546,0.0111846653352783,-0.0313711869452764,-0.2598814336294291,0.2162742961581907,10.001609179939411,0.0758805339998552,-0.0143298713358847,0.0515122640872091
469,4690,0.034861300319126,-0.0175095635813447,0.0083766726485508,-0.0292719900355128,-0.2704571957000166,0.1732685836191454,10.458897112335404,0.0649810147400656,-0.0454555763180273,0.0496898394460846
470,4700,0.0142099483400479,-0.0077909371377124,0.0112993516406959,-0.0258011267198464,-0.3092082180402542,0.2139112902952369,10.32414259428607,0.0907275972462831,-0.0299510600808232,0.0511679211485172
471,4710,0.029540307260269,-0.0150107122200457,0.0086798081646055,-0.0345024202357598,-0.1965548087913987,0.4400647538078718,10.07126241061168,0.084319148715715,-0.0403433302477311,0.0521026923890688
472,4720,0.0164586222240933,-0.0290285621148664,0.0048541118686905,0.0004918806761087,-0.2442319164897306,0.1843489089009769,10.524207537600365,0.0683916716412871,-0.0289654885354619,0.0180311871343102
473,4730,0.0293731310979971,-0.0392107998303833,0.024878824943752,-0.022324311331968,-0.1198266985206178,0.2145032828916375,10.389782769806132,0.1069184476200263,-0.0363930443743856,0.0367731192259708
474,4740,0.0146588599396772,-0.0365016550906543,0.010218807411805,-0.0244073221038098,-0.0497795679066817,0.2181435192536393,10.483642291733018,0.079273911271301,-0.0382835803956229,0.0954393754308519
475,4750,0.0334550668649534,-0.0213028975828398,0.0279806718886629,-0.0271889497153053,-0.2795578696198,0.2565657326840618,10.270063389977468,0.0711897689283529,-0.0288572725127275,0.057858446435393
476,4760,-0.0103730047879945,-0.0529325233031191,-0.0044782752916206,-0.033732031726361,-0.133318190977887,0.2170851751965509,10.251573396110812,0.1211117325540314,-0.0529467794303838,0.1092314912253105
477,4770,0.0288460574214661,-0.0187311396452914,0.0203593801623991,-0.0243069893000321,-0.3108859395468556,0.1549447442834718,10.449894323998985,0.0933844655371253,-0.0498945146234555,0.0666425488926395
478,4780,0.02263146757806,-0.0240442362205668,0.016265270785835,-0.0032004306584362,-0.2729238275597888,0.161356755913169,10.198443966249496,0.0794208260207313,-0.0489641787200289,0.0796228304628737
479,4790,0.0200788699550048,-0.017611135292068,0.0060003089647904,-0.0104255014300518,-0.2690473198150218,0.2295430602446124,10.380538140449096,0.0777230973782361,-0.0416055186322313,0.0931391386898415
480,4800,0.0327476226004788,-0.0157741484295906,0.0174675481328882,-0.0085517491536862,-0.4096255333225475,0.2273909385284573,9.893369716189367,0.112431352123758,-0.0546259651159808,0.0876659731356088
481,4810,0.0424568826373838,-0.0252651514673161,0.0249093586674316,-0.0056377830673072,-0.4147879905442606,0.1958313434892573,10.222111763219091,0.0643622255440581,-0.0410032800044657,0.0533364160481547
482,4820,0.0303242650868673,-0.0160087563383863,0.0222992883814739,-0.0256536589450779,-0.250845426879672,0.3436732586681982,10.457192709089757,0.0685032529435581,-0.0355368842128415,0.0561664328317597
483,4830,0.046192632141696,-0.0340804318563647,0.0113140994141396,0.0040358322532188,-0.1705375140573544,0.3328042778572522,10.094637872508054,0.0713234536091852,-0.0417080079954213,0.0725901760303438
484,4840,0.0484140115446252,-0.0333937365622343,0.0195326881505549,8.575151746839172e-05,-0.2953609164597394,0.3308142563357606,10.151498355754162,0.0900399302361378,-0.0589627707708425,0.0953461010430151
485,4850,0.0414064779453756,-0.0340670030069787,0.0262783089292379,-0.0226080938765179,-0.2444944411616211,0.3014443336170995,10.068298247151752,0.0654699253270808,-0.0299337894865212,0.0597870576021195
486,4860,0.040384491320693,-0.0316665150534134,0.0101890088183312,-0.0109329259841801,-0.2793254402124074,0.3989953007037864,10.328500195093971,0.0997545293871062,-0.0318290427657725,0.0783685306654791
487,4870,0.0461360555240004,-0.0315806893344552,0.0009142423354609,-0.017439859720902,-0.1521340221669512,0.3519414214105101,9.968417595248686,0.1405822624757586,-0.0226579712436429,0.047269965501562
488,4880,0.0114954224242292,-0.0244374156463513,0.0176008546418297,-0.0021350134877395,-0.2635431341113279,0.1622793303802353,10.424304622691098,0.0909815431784433,-0.0391885819682397,0.0473726558684602
489,4890,0.0220253227100498,-0.0400476823710863,0.005790615306574,-0.0246173408908553,-0.2318873804909303,0.2305769372911326,10.61807825959534,0.0733678379263681,-0.0497243098366192,0.0504653249148728
